Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
15655,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 25,100065,60:707,Sozopol,Apollonia,Apollonia,8044,POINT(27.7249861 42.4079476),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Agatharchos, child of Posis, partner of, grandchild of,",1,1,Greek only,
15656,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 24,100064,60:706,Sozopol,Apollonia,Apollonia,8044,POINT(27.7244925 42.4079318),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,4 N/A,,,,"Lead clamps, fixed to the base.",Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Athenaios, child of Rodon, partner of, grandchild of,",1,1,Greek only,
15657,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 23,100063,60:705,Sozopol,Apollonia,Apollonia,8044,POINT(27.7248573 42.4077892),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Arisstonike, child of Eokydes, partner of, grandchild of,",1,2,Greek and Uncertain,
15658,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 22,100062,60:704,Sozopol,Apollonia,Apollonia,8044,POINT(27.7252007 42.4079476),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Aristo, child of, partner of Anaximandros, grandchild of,",1,1,Greek only,
15659,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 21,100061,60:703,Sozopol,Apollonia,Apollonia,8044,POINT(27.7245998 42.4075832),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Timoson, child of, partner of, grandchild of,",1,1,Uncertain,
15673,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 26,100066,60:708,Sozopol,Apollonia,Apollonia,8044,POINT(27.7237201 42.4076941),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48. In stone mound.",No,Funerary,Yes,Stone,Limestone,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,,0,0,No Name,
15674,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 30,100070,60:712,Sozopol,Apollonia,Apollonia,8044,POINT(27.7253509 42.4078843),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,2 Painted,,,,Painted letters,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Alkimos, child of Apollodoros, partner of, grandchild of,",1,1,Greek only,
15675,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 29,100069,60:711,Sozopol,Apollonia,Apollonia,8044,POINT(27.7251792 42.4081061),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Alkeis, child of Istrodoros, partner of, grandchild of,",1,1,Greek only,
15676,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 28,100068,60:710,Sozopol,Apollonia,Apollonia,8044,POINT(27.7248359 42.4079476),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,Limestone pumice,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,Doric name,2,,,,,,,,None,,,,No,No,"Timagoras, child of Diogenes, partner of, grandchild of,",1,1,Greek only,
15677,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 27,100067,60:709,Sozopol,Apollonia,Apollonia,8044,POINT(27.724793 42.4079476),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Other >,"Grey stone, pumice",Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Ko[?]s, child of Archithemis, partner of, grandchild of,",1,2,Greek and Uncertain,
15687,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 36,100076,60:718,Sozopol,Apollonia,Apollonia,8044,POINT(27.7249002 42.4071238),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Metrodore, child of Diofantos, partner of, grandchild of,",1,1,Greek only,
15688,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 35,100075,60:717,Sozopol,Apollonia,Apollonia,8044,POINT(27.7248788 42.4070445),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,2 Painted,,,,Painted letters,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Theodotos, child of Straton, partner of, grandchild of,",1,1,Greek only,
15689,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 34,100074,60:716,Sozopol,Apollonia,Apollonia,8044,POINT(27.7247286 42.4069812),1 Certain,"Necropolis Budzhaka;Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Demetrie, child of Protonax, partner of, grandchild of,",1,1,Greek only,
15690,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 33,100073,60:715,Sozopol,Apollonia,Apollonia,8044,POINT(27.7249002 42.4068544),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.Together with an amphora",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Eleosis, child of Apollonios, partner of, grandchild of,",1,1,Greek only,
15691,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 32,100072,60:714,Sozopol,Apollonia,Apollonia,8044,POINT(27.72475 42.4071079),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,Father and son,4,,,,,,,,None,,,,No,No,"Archemachos, child of Hekatokles, partner of, grandchild of, Hegesileos, child of Archemachos, partner of, grandchild of,",2,2,Greek only,
15692,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 31,100071,60:713,Sozopol,Apollonia,Apollonia,8044,POINT(27.7245998 42.4070128),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Assys, child of Leandros, partner of, grandchild of,",1,2,Greek and Uncertain,
15709,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 44,100084,60:726,Sozopol,Apollonia,Apollonia,8044,POINT(27.7235055 42.4082962),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Apollodoros, child of Athenaios, partner of, grandchild of,",1,1,Greek only,
15710,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 43,100083,60:725,Sozopol,Apollonia,Apollonia,8044,POINT(27.7244282 42.4082328),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,3 Other,,Naiskos,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Unknown, child of Alkandros, partner of, grandchild of,",1,2,Greek and Uncertain,
15711,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 42,100082,60:724,Sozopol,Apollonia,Apollonia,8044,POINT(27.7243423 42.4085338),1 Certain,"Necropolis Budzhaka;Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Kallias, child of, partner of, grandchild of,",1,1,Greek only,
15712,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 41,100081,60:723,Sozopol,Apollonia,Apollonia,8044,POINT(27.7051806 42.4090091),1 Certain,"Necropolis Kalfata; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[?]kl[?], child of Apollothemis, partner of, grandchild of,",1,2,Greek and Uncertain,
15713,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 40,100080,60:722,Sozopol,Apollonia,Apollonia,8044,POINT(27.7056527 42.4088507),1 Certain,"Necropolis Kalfata; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dionysios, child of [?]pyr[?], partner of, grandchild of,",1,2,Greek and Uncertain,
15714,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 39,100079,60:721,Sozopol,Apollonia,Apollonia,8044,POINT(27.7244282 42.4082011),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48..",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Megakreon, child of Anakreon, partner of, grandchild of,",1,1,Greek only,
15715,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 38,100078,60:720,Sozopol,Apollonia,Apollonia,8044,POINT(27.7244282 42.4084071),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,Dated by archaeological context,3,,,,,,,,None,,,,No,No,"Kimoniche, child of, partner of Hegesileos, grandchild of,",1,2,Greek and Uncertain,
15728,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 51,100091,60:733,Sozopol,Apollonia,Apollonia,8044,POINT(27.7251148 42.4084705),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Heragores, child of Metrodoros, partner of, grandchild of,",1,1,Greek only,
15731,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 48,100088,60:730,Sozopol,Apollonia,Apollonia,8044,POINT(27.7240205 42.4081853),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Apollonis, child of Leonteus, partner of, grandchild of,",1,1,Greek only,
15732,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 47,100087,60:729,Sozopol,Apollonia,Apollonia,8044,POINT(27.7246642 42.4080744),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Limestone,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
15733,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 46,100086,60:728,Sozopol,Apollonia,Apollonia,8044,POINT(27.7246642 42.4081536),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Dioskourides, child of Dionys, partner of, grandchild of,",1,1,Greek only,
15734,"Janouchova, Petra *",Yes,Other,Gyuzelev 2013 45,100085,60:727,Sozopol,Apollonia,Apollonia,8044,POINT(27.7244067 42.4082645),1 Certain,"Necropolis Budzhaka; Gyuzelev, Martin. 2013. Tituli sepulcrales in necropoli antiqua locis dictis Kalfata and Budzaka prope urbem Sozopolim reperti in effosionibus annorum MMIV et MMV. Il Mar Nero 7: 115–48.",No,Funerary,No,Stone,Marble,,Stele,1 Intact,2 Painted,,,,"Painted letters, red ochre",Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Athenaios, child of Myrmex, partner of, grandchild of,",1,2,Greek and Uncertain,
15781,"Janouchova, Petra *",Yes,Other,Gyuzelev 2002 4,100106,52:665,Sozopol,Apollonia,Apollonia,8044,POINT(27.7038288 42.4100706),1 Certain,"Gyuzelev, Martin. 2002. Ancient Funerary Monuments at Sozopol Archaeological Museum. Izvestija Na Narodnija Muzej Burgas 4: 119–29. Kalfata, near tile-covered grave together with a base",No,Funerary,No,Stone,Other >,Sandstone,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Lykeis, child of Euresibios, partner of, grandchild of,",1,1,Greek only,
15784,"Janouchova, Petra *",Yes,Other,Gyuzelev 2002 1,100103,52:662,Sozopol,Apollonia,Apollonia,8044,POINT(27.7040434 42.4098805),1 Certain,"Gyuzelev, Martin. 2002. Ancient Funerary Monuments at Sozopol Archaeological Museum. Izvestija Na Narodnija Muzej Burgas 4: 119–29. Kalfata necropolis",No,Funerary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-350,-200,Not Roman,-4|-3,,,0.5,0.5,,,,,,,,,,,No,Prose,,Stoichedon,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Zobie, child of Dionysodoros, partner of Poseidonios, grandchild of,",1,1,Greek only,
15820,"Janouchova, Petra *",Yes,Other,Gyuzelev 2002 17,100119,52:678,Sozopol,Apollonia,Apollonia,8044,POINT(27.6977777 42.4147283),1 Certain,"Gyuzelev, Martin. 2002. Ancient Funerary Monuments at Sozopol Archaeological Museum. Izvestija Na Narodnija Muzej Burgas 4: 119–29. Kalfata necropolis, under hotel Flagman",No,Funerary,No,Stone,Other >,Sandstone,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Aspasie, child of Mandrostratos, partner of, grandchild of,",1,1,Greek only,
15842,"Janouchova, Petra *",Yes,Other,Gyuzelev 2002 27,100129,52:688,Sozopol,Apollonia,Apollonia,8044,POINT(27.6956427 42.4249137),2 Vicinity,"Gyuzelev, Martin. 2002. Ancient Funerary Monuments at Sozopol Archaeological Museum  Izvestija Na Narodnija Muzej Burgas 4: 119–29. Old Town",No,N/A,No,Stone,Limestone,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Hediste, child of Athenagoras, partner of Diogenes, grandchild of,",1,1,Greek only,
15933,"Janouchova, Petra *",Yes,Other,Velkov 2005 28,100225,59:742,Nesebar,Mesambria,Mesambria,6172,POINT(27.7205593 42.6601365),2 Vicinity," Ed.pr. V.Velkov, art.cit. (see SEG 59 738) 176/177 no. 28 1, who identifies the inscription as the epitaph of Kleusis’ mother. Cf. A.Avram, BE (2006) no. 283, who identifies it as a dedication. Republished by N.Sharankov, art.cit. (see SEG 59 738) 49 (ph.). ",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Upper right part of a stele (?) with horizontal moulding; the remains of the relief show a (male?) head and a right arm raised upward; inscription on the moulding,No,-399,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,4,,,,"Kybele,",,,,None,,,,No,No,"Kleusis, child of Athanaion, partner of, grandchild of,",1,2,Greek and Uncertain,
16083,"Janouchova, Petra *",Yes,Other,SEG 58:699,100278,58:699,Dalakova Mogila,,Augusta Traiana,16084,POINT(25.2828026 42.6845806),2 Vicinity,"found in a tumulus at Dalakova (prefecture of Sliven). Edd.pr. G.Kitov, P.Dimitrov, Archaeologia Bulgarica 12/2 (2008) 25-32: Σηυσα (at right) Τηρητος (at left)",No,Funerary,Yes,Metal,,Gold,Other,1 Intact,4 N/A,,,,Marble plaque with relief representation of Apollo Kitharoidos; inscription above and below the relief.,Yes,-399,-350,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Ownership,"Σηυσα is the genitive of Σηυσας; cf. Sese (CIL XIII 7049), Σηστε (CIG 2009), and Σηστός, edd.pr., who also adduce SEG 52 712, proposing to read L. 1 (γονι μα σηζη) as the Thracian translation of L. 2 (Σεύθου γυνή); A.Avram, BE (2009) no. 331, rejects the latter view, endorsing the reading Γονιμαση ζῇ (cf. K.Hallof in SEG 52 712; cf. Κοζιμασης in SEG 58 703). For Τηρητος (genitive of Τηρης), edd.pr. adduce IGBulg II 844 (Τηρεντος); A.Avram, ibid., points out that Τηρεντος is genitive of the Latin Terens and that Τηρητος is a quite normal genitive form.",1,,,,,,,,None,,,,No,No,"Seusas, child of Teres, partner of, grandchild of,",1,1,Thracian only,
16169,"Janouchova, Petra *",Yes,Other,SEG 56:828,100314,56:828,"Naip, Tekirdag, Mt. Ganos",,,16183,POINT(27.2666667 40.7833333),2 Vicinity,"Silver jug found in a chamber tomb (see SEG 56 827 bis). Ed.pr. I.Delemen, art.cit. (cf. SEG 56 827 bis) 261/262: Τέρρεω",No,Funerary,Yes,Metal,,Silver,Other,9 Undeterminable,4 N/A,,,,"Upper part of a marble funerary stele decorated with two heraldic dolphins, two heraldic birds, floral motifs and a Christogram",No,-330,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,,Irregular,Private,,Ownership,,1,,,,,,,,None,,,,No,No,"Teres, child of, partner of, grandchild of,",1,1,Thracian only,
16170,"Janouchova, Petra *",Yes,Other,SEG 56:827bis,100313,56:827bis,"Naip, Tekirdag, Mt. Ganos",,,16183,POINT(27.2666667 40.7833333),2 Vicinity,"I.Delemen, AJA 110 (2006) 251-273, presents the finds in a chamber tomb at Naip (near Takirdağ; Mt. Ganos). ",No,Funerary,Yes,Other,Other >,,Wall,9 Undeterminable,4 N/A,,,,"Fragment of limestone sarcophagus from the cemetery at Taşkasap; under each of five arches a figure; a man in the middle (the deceased man?, Jesus?) holds a book; he is flanked by two men, who also hold books (philosophers?); in the first and fifth arch a (...)",No,-330,-300,Not Roman,-4,,,1,,,,,,,,,,,,No,Prose,Graffiti,Irregular,Private,,Ownership,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
